"kmeans","kvar","kplus"
61.7487997099061,436.036372512063,25.1182922851706
59.2579812624243,408.362156464626,23.8202424110992
61.8438030448279,430.656672867638,24.9860592627193
62.6313302674866,387.840819462256,23.9401598639306
61.0932779342097,440.723130789731,25.1147297922267
58.9463289109946,404.163258384402,23.6370357416704
61.9887552982253,427.464307231127,24.9259575545111
60.7767716121888,409.872085184775,24.1778124047562
49.9290596209603,394.347395623773,21.490053434648
62.0602634776759,362.621975067813,23.1095218202729
60.5422419584596,413.847541719001,24.2414557859693
44.2595007497761,439.737646292007,21.5963507213547
60.3926291495625,420.649212509757,24.4025243317548
57.9080007388122,449.875490595717,24.7127295255273
48.9657025640314,406.764867375286,21.6409892847415
43.5465979074073,442.2471264613,21.5193998267464
60.1363309120208,424.165225122764,24.4486783983672
62.6853372806248,456.807969017874,25.899113854352
55.5169116339168,460.298826672789,24.5113017956348
58.6604359987586,450.217605524998,24.8784117527302
62.4535426924229,459.482475964701,25.9265832227544
62.6625908113909,455.657235816963,25.8618985280822
55.95076976951,460.154625915591,24.5971914305857
62.6420883390212,453.150544174635,25.7868538158149
61.8845295664552,427.326015461669,24.9004403492189
59.174633067645,444.460392334008,24.8224384764976
62.5975732859747,451.540367052504,25.7321491749445
48.3631946399554,460.223925972832,23.0258362495851
62.5260830361003,422.947589036612,24.9098143031784
62.5986925427704,366.248607311151,23.3235896882112
56.4548900896318,384.989182986787,22.5789163782227
62.6172939754325,412.468364507162,24.6327752261121
62.5409496102905,360.626708822059,23.1528440229776
58.577782232163,428.605346325808,24.25090439754
55.1336199616051,456.129866526871,24.3140859433709
38.3134160335536,450.919639145943,20.6792070568617
58.0231265367371,437.015870481057,24.373422663531
54.6746265381861,457.216346287297,24.2495960529578
60.6018910495561,441.278375755611,25.0285199763487
62.1452447655418,449.136142801065,25.5704575639724
58.5534012222309,457.811665573344,25.0706875015245
60.8330539992721,438.704642145832,25.0037656542741
60.5572624696956,412.301493770119,24.2009071913819
60.9673434694555,433.614003316107,24.8878423537092
62.2803893549626,392.507691323368,23.9991917345351
61.9314825911386,443.112114788093,25.3560038644277
60.3100522307719,408.261783795407,24.035558593486
61.1767378353589,430.580825785109,24.845598717034
56.0350896340052,433.283008744118,23.8557730291386
51.7958336068965,457.709685896876,23.6666002655446
32.561842065415,453.380398242425,19.5560927184877
55.3344123706783,440.99874492085,23.9283911190078
51.2461229631494,458.549423329443,23.5763313732784
61.893607310627,437.323085983948,25.1846577733301
61.0231734131828,446.06179275588,25.2509667004061
60.4941896719516,456.25943087147,25.4292794318089
62.0340530400148,434.502610046311,25.1341244494024
58.6400973607858,406.129300676627,23.6290620183907
62.1130381626254,428.963925565928,24.9940799745687
62.6862946391546,385.207816175541,23.8771962202384
60.6633896708786,439.342976764391,24.9866128247396
58.302169901534,401.842848374058,23.4379344186417
62.2317153082007,425.684005707072,24.9260573360403
60.3087263482624,412.025613884207,24.1415809481224
48.7618909759053,396.813517599576,21.3176842986777
61.780213852057,365.628205529904,23.1363537888605
60.0479215867112,415.913516196089,24.1973033990153
42.8620431462804,441.104527446847,21.3451857774604
59.8822905655028,422.556202150886,24.3505604924184
57.183391408623,450.842224251842,24.5897813306494
47.7562405988431,408.984450292786,21.4528877660686
42.1228651960894,443.526453393795,21.260313952532
59.599717220139,425.984660541548,24.3887936287106
62.6287571858542,456.210768125262,25.8705157387633
56.3474505585822,460.241734266465,24.6819047846041
59.2767041772945,449.22025713367,24.9780303861579
62.5849582359597,459.737976834748,25.9610485323871
62.5797356087982,454.972480702006,25.8253794821733
56.7550335863533,460.009979286923,24.7598734892347
62.5432149241172,452.306804223719,25.7425233175236
61.5713854054217,425.542019525749,24.7851254953861
59.7486079260476,443.216504884377,24.9063247272227
62.4724247632487,450.609072879244,25.679897746333
57.5324797865221,429.166042653218,24.0499920558165
53.7380043318879,456.331883766396,24.0304051030586
35.854301140287,451.223654663833,20.177886244127
56.9134879295131,437.496121829647,24.1568980660785
53.2390414859426,457.389794838312,23.9568205712736
61.2460044312434,440.839518726387,25.1496852108926
61.7258588836797,448.799284050208,25.4739828260939
59.4834916264114,457.651042653186,25.2590089789281
61.437197958433,438.237216428099,25.1158362474461
59.7875634037572,411.605955931376,24.0216639549146
61.5471206895597,433.094701308064,24.993395332524
62.5342201300473,391.681586517749,24.0284938291182
61.4477605476933,442.694811058416,25.2439168708202
59.5003837423071,407.537677268154,23.8472207156468
61.7165456329367,430.032955088556,24.9420570544769
61.1667937352512,406.57197427054,24.1654839399042
50.9702467127745,390.580936537797,21.5995759785848
62.275186072889,358.049744955514,23.024958890199
60.9567367715016,410.67805022177,24.2378907512782
45.515179455624,437.611110345489,21.7966632682036
60.8220433588093,417.716905536916,24.408751404593
58.5369871658879,448.345922237944,24.7999544937484
50.0462817420301,403.366212230704,21.7690673663684
44.8267493032348,440.251209931785,21.7284758037562
60.5902178112473,421.363537566926,24.4636689013663
62.6921198908228,457.611585896823,25.923215829555
54.6974297475137,460.296672525414,24.3413182968272
58.0405263301844,451.618189992691,24.7894261493054
62.2852257747716,459.013973645585,25.8784507327355
62.6938461115686,456.591472112915,25.8947639334462
55.1557605730866,460.28309118522,24.435971361939
62.6882630354037,454.321964994977,25.8295113287082
62.1302764806666,429.900174897079,25.024095757495
58.5941154852554,446.228780743095,24.752008410763
62.6682206723369,452.84240728985,25.7835701179987
59.4988492251778,412.718137946021,23.9932079860927
46.8885145892712,397.608039939755,20.9516713642257
61.2563137514655,366.598963700783,23.0551370696906
59.1980750411001,416.577471569392,24.0398357956136
40.63835357557,441.540370699141,20.8964043444195
59.008077280835,423.16828123388,24.1865752746596
55.9832316789356,451.147500537261,24.3495452286589
45.8185280506258,409.698527654145,21.0712625758874
39.8592062028526,443.93372795758,20.8024378781191
58.6855345129448,426.568170936032,24.2157137695799
62.4447966265482,456.005737108808,25.8265803805787
57.5129662853189,460.212939080711,24.9227656417015
60.1162734590116,448.88465915034,25.1426403590236
62.6869746991469,459.811179927359,25.9842694170622
62.3558056269658,454.738880997042,25.7723494826167
57.8805798905636,459.952615412659,24.9916397049602
62.2949182032281,452.021328228445,25.6829757036099
60.997142239513,424.9497407329,24.6493269972406
60.5238410461816,442.800461922228,25.0553224443593
62.1841586198332,450.295028195461,25.6112554910473
54.0526042972159,366.83216020746,21.5680066135003
62.6680805733693,329.656411994102,22.3045486334031
61.9992321136531,390.370263555074,23.8805279432865
57.1656875122844,305.303849784187,20.4758468322431
53.5623628066944,372.273682345212,21.6200314903588
62.634443687675,336.104466575568,22.4796784714824
53.2568592391377,381.737500011797,21.8239592795889
48.6869276420136,426.708044007594,22.1464151657809
61.760933066065,403.17581501166,24.1927673716796
52.7448491648036,386.71957822833,21.8584948418468
61.4306885794648,454.274998449971,25.5674221001482
62.4889097579329,459.938043212017,25.946782749663
52.2613611354898,458.985105653247,23.7991492864445
61.6088348782657,455.596863296299,25.6416932307446
62.5915042313675,458.309042500381,25.9220502125204
62.6711494457156,272.604867615175,20.6939475066913
55.9685124261106,456.479933675145,24.4970905679912
60.1253838427888,390.343709734215,23.4912285051805
61.9164763677421,317.492670651941,21.8051748930705
60.9897354111203,340.826438677247,22.2719989256906
60.5321998069038,376.241882282398,23.1773225470229
62.0548059126467,310.584265335432,21.6387523463501
52.8031022712721,454.602546274404,23.7877100542958
61.5894763037298,382.931213191807,23.5854714662928
62.5854750721323,306.982331061226,21.6470635447579
59.2449465020805,331.19703881301,21.6382589168303
61.8502706999438,368.134597761473,23.2216653320132
62.6330873967088,299.82718341686,21.4548619961844
60.7670309029256,451.627547936316,25.3550414472255
58.2462578941002,459.90216773226,25.0660396864886
44.2293278491355,460.166072427479,22.1670294820403
60.3819586643816,455.720681190681,25.3907926560032
57.8926197277375,459.455398337411,24.9800939127356
58.3380146183639,410.655680814622,23.6942570778702
62.6846422174364,423.987579936225,24.9720633475547
55.5357189861881,442.121480136591,24.0018408524004
58.6745328251362,406.548698049569,23.6480468724556
62.0200491833227,367.903030500158,23.2503296683965
58.8730504951452,398.673917474234,23.4668123980174
61.0452574425593,341.101846821985,22.2912896461488
62.6404634999151,413.646161022368,24.6708425907969
61.8781942014553,362.330071370172,23.0635251871607
59.1878001181049,394.107490787962,23.4031128780022
54.6488446389441,456.28166343986,24.2178529665231
60.8454450670267,389.504565230182,23.6168369785686
62.2862244079038,316.294847060022,21.8480148678698
60.2959841877324,339.730613363694,22.0971989280675
61.1879248695586,375.322292799545,23.2873187646819
62.3845845302819,309.357873055004,21.6724976797774
61.5286699325948,449.230827618585,25.4452825137205
59.4526774962439,460.244611374949,25.3258665638197
46.7860358011597,459.729574622057,22.6848450474967
61.2252831003686,453.938303872647,25.5153216428911
59.149787127683,460.016015619448,25.2566051505479
56.9546606161326,415.892359330231,23.5553065552498
62.6515765650856,428.445317003722,25.0911015130597
53.7892698178001,445.233337691476,23.7275924393368
57.3419266207066,412.003550204526,23.5257807103164
62.4317641034464,375.099931528075,23.5389536447376
57.5713818992317,404.52493898954,23.3621497957899
60.1574318106042,349.295862937362,22.3386092948457
62.689083253882,418.718241089562,24.8241686766947
62.3406569193807,369.745146037438,23.3688335239829
57.9368793199931,400.176685942616,23.3151346362559
60.0331016223915,451.91978452332,25.21111172404
57.1620154294899,459.835725231378,24.8393414647143
42.0815861209757,460.201628204964,21.7226912878436
59.5836932222644,455.932472798865,25.2312506770887
56.7684078406008,459.36038714802,24.7443010495893
59.2935011651581,409.948364044993,23.872404930952
62.5766295006811,423.382261444961,24.9325712282143
56.7771825554754,441.692397476027,24.2471449483421
59.5900499494039,405.81281259143,23.8171000841655
61.5617232824911,366.939032921009,23.1280690504672
59.7642008803562,397.886155725785,23.6293479953702
61.6104613827507,340.007282275961,22.3775743592699
62.4681146215766,412.960397552285,24.6157382157273
61.3798988780973,361.337505102514,22.9321699278594
60.0389810807895,393.291160351003,23.5565538339831
62.340145872299,438.719397044459,25.3166835465347
54.9468727329091,428.202491387864,23.4866442672761
62.6947324050862,405.129677233668,24.4415747461839
62.2354441656057,441.292223840414,25.3676344745687
50.4151947374911,455.982764790435,23.3315482503272
62.164978952739,445.54693740995,25.4731839540102
60.7390838217245,459.710195451468,25.5775149104712
54.1924912190465,436.670376179886,23.5693685978465
49.8321198421582,457.089615221457,23.2419049025399
62.0385086622332,447.660320284686,25.5066455674436
62.2156208090026,441.588244195392,25.3718841700824
50.6638509777561,453.731708252071,23.3195342046481
54.8661086223337,428.587467059838,23.4807699244319
61.0549208881008,457.923141448391,25.5925353226174
62.3227022868046,439.03488125621,25.3219763906336
51.2275370603852,452.184877756603,23.39273138642
62.3813474104654,433.981232392663,25.1914126120223
62.6825219176351,393.093683635254,24.0991249081147
55.5892812342865,418.880666909358,23.3565851286763
62.4666603044548,430.968425532261,25.1240155179728
53.7169691986933,455.642870336641,24.0065844194337
61.2544471355011,386.901690079511,23.6281352597849
62.4649375179374,312.592731088388,21.780517341162
59.7755739166374,336.341090668431,21.8935637220232
61.5546336178996,372.47287859057,23.2828846631955
62.5370225324935,305.568202861025,21.5970792227495
61.158098299212,450.227689410753,25.3965962437509
58.8518169044203,460.142232346154,25.1983844859262
45.4860518282074,459.939788869633,22.4212252902666
60.8124181468525,454.688626606511,25.4509029902189
58.5226514280373,459.826082368309,25.1212021423341
57.6946775330341,413.825898253983,23.6503913056619
62.6924701008585,426.691449203845,25.0500485841353
54.717282373009,444.019578377888,23.8857406149703
58.0556684297861,409.849534905933,23.6129445304083
62.2423686807785,372.246822907236,23.4191049078892
58.2691054959999,402.211938854989,23.4415021634994
60.6408846612428,346.042606817807,22.3469773070137
62.6876834695216,416.717834231382,24.7673833650676
62.1249863888908,366.804483194253,23.2410638568143
58.6083278089393,397.77613158572,23.3865660736452
59.486279091202,452.784243603548,25.1221398762784
56.3849039398595,459.600943490644,24.6715738090287
40.6053512502167,460.2794397406,21.4187859528215
58.9945773709415,456.55039282079,25.1265464466245
55.9650212431483,459.038051184941,24.5686124635836
59.8572671842528,407.749500256806,23.9272041035721
62.4412721386472,421.495990933145,24.8512327214978
57.5289442128776,440.346235450499,24.3650075461835
60.1275408606766,403.526394580898,23.8639783264654
61.1960769620165,363.95352158823,22.9679347358268
60.2856735793176,395.440752879295,23.6684147852877
61.9176633355826,336.621623444466,22.3456567936458
62.2904639394094,410.827587982166,24.5186673263082
60.9879774498006,358.26443954739,22.7641146828988
60.5341786719289,390.758203282169,23.5876996935804
62.1243381895365,440.120270199111,25.311498167969
54.031941669018,429.915957818887,23.3453212093739
62.6669203606312,407.38325215098,24.4994527928396
61.9933613750212,442.605542772721,25.3545281656828
49.2699747151593,456.596990400496,23.111429384501
61.9068779498433,446.7012715063,25.4522661927419
60.2667120726992,459.924273562813,25.4856127936613
53.2352668350222,438.137303552606,23.4123131572417
48.6606247120043,457.616286609173,23.0138651063935
61.7541325515154,448.72710015869,25.4778068758551
62.4112782953959,440.238387758,25.3743321325618
51.7466274835854,452.921960300968,23.5211832716855
55.7346143820336,426.83746312373,23.6114346359277
61.4385740128016,457.425986773658,25.6580467103182
62.4920846653759,437.597470596473,25.3165034227928
52.2840384583925,451.287575583155,23.5864595231371
62.5347115767253,432.384836896967,25.1781281917991
62.6216153377656,390.557032154555,24.01485613235
56.4154936738531,416.884123914947,23.4715174574695
62.5937493628927,429.284475814221,25.1028101674294
60.4964970557456,450.542796419475,25.2683099135552
57.8399024768777,460.098660266991,24.9873296571417
43.4106381371153,459.998215068836,21.9925304890598
60.086480741803,454.923288636414,25.3070044042942
57.4707675779682,459.753941600636,24.9010526721777
58.722492116896,413.141451906072,23.8441825517336
62.6567854211709,426.1090011343,25.0261998577847
56.0310739793641,443.613366139042,24.1466881039018
59.0435135911215,409.136519869513,23.7976411351081
61.8563708170146,371.305695749806,23.3124876829497
59.2325839182786,401.447047528259,23.619681153842
61.278416638502,344.970912693502,22.4489054131246
62.5876626282509,416.054941183018,24.7279223829879
61.6990191026004,365.834787348314,23.1253519905029
59.5318368086916,396.98267157048,23.5556504226159
62.4952333885519,436.542149492271,25.2873521703497
55.7531252179139,425.558895663935,23.5791638998799
62.6747203934899,401.680310483416,24.3400089047771
62.4150043718384,439.24559570523,25.3470665285447
51.4359388365297,454.979092205965,23.5148578858431
62.3594585551765,443.737493799156,25.4624081155154
61.1331356419909,459.303490455742,25.6477369673593
55.0381357902359,434.394584397351,23.6804437681406
50.8773366311764,456.21656205399,23.4339779682168
62.2574609546504,445.981496090895,25.5046331591098
61.9874688123913,443.514724436388,25.3789832339525
49.6094344845437,454.852417466744,23.1325477945076
54.0112643469502,431.110914889578,23.3747814096742
60.6516693636402,458.577502491322,25.5273999212656
62.119022980173,441.09198091421,25.3378388846647
50.1975932571525,453.436206388279,23.2145084064404
62.1925875000385,436.275516575053,25.2170672135826
62.6933342250372,396.790706432712,24.2057774050579
54.7738290450875,421.771918680492,23.2691521516088
62.3023730840076,433.393329131654,25.1584335496941
61.6981622686264,440.567204942237,25.2357512174671
52.5422664845584,430.464890840378,23.0519342864497
62.5267214622142,408.108421003171,24.4908620851975
61.5272160315847,443.023908827338,25.2696865738089
47.4299863466234,456.787244334102,22.7352739629879
61.41636586735,447.067761270606,25.3609069865109
59.4502535451864,459.983960529544,25.3180027031986
51.6812554889794,438.605791595278,23.1033139785884
46.780666920942,457.77797185427,22.6286150435085
61.2236510464957,449.065021234487,25.3773530282521
62.6110189382645,439.787767422859,25.403022785905
53.2958444124967,452.647575796527,23.8346701403107
56.9578848659252,426.256275821714,23.8486706203212
61.9242916781633,457.253600547582,25.7538936065211
62.651855885718,437.118281572822,25.336099434764
53.7932859647773,450.984622390204,23.8908517503904
62.6701160580108,431.853771583006,25.1912065894132
62.4310733740315,389.719164043019,23.9516836457323
57.5744279961616,416.22249163411,23.6931411861339
62.6891844216518,428.72484181175,25.1067939236715
58.0707785765804,408.282432563557,23.571819908431
62.3029106681954,379.759290751964,23.6438240216168
62.6927954882149,425.410122268493,25.0139290941886
60.2549564589491,360.414512446455,22.6728419113064
57.7103650330948,412.321324963038,23.6111523321106
62.3991017295369,384.804715595158,23.806261406517
57.4840090615686,419.238185408403,23.7595610549966
53.9728107441803,449.145709359758,23.876142703877
62.6634719836932,434.266086765589,25.2579570030586
57.1018269342705,422.817633886665,23.7814041640755
59.0324279425585,460.310840525667,25.2405966623138
61.1493824007624,450.91086524327,25.4140830745171
46.5384895937808,458.610534086265,22.6019117045814
59.3404021883953,460.230075633724,25.3021753397312
61.4609524172633,445.332277572145,25.3211390178514
57.7510867878387,454.995146482112,24.8247810481018
58.802063471603,384.395442317905,23.0488433406088
61.1265777732774,309.04632039263,21.4028464276326
61.8192268153503,333.090473154062,22.2255196212177
59.3068440890027,369.733341830433,22.7394276122267
61.3257687454639,301.938943479998,21.2434244144438
62.4769060834756,451.127713386182,25.6954742988537
61.284648607922,460.002093387431,25.6988835466756
51.300896175082,460.095443092299,23.63135116374
62.3358200661172,455.355361583409,25.785615913529
61.0825890891694,459.603094724316,25.6457173083073
53.6410079834924,411.827235388183,22.7534018185671
62.0208131946896,424.988579519434,24.8626859097644
49.7541830392304,442.827789447708,22.8229649904361
54.1291048378748,407.768023354864,22.7399711485373
62.6847356938478,369.503790288673,23.4333632391649
54.4200300814593,399.979986990658,22.5803475446118
57.8283449885697,342.920932332585,21.6756249307892
62.2206206983539,414.78167554844,24.615855558904
62.6944593595904,363.978601890421,23.2793382933138
54.8863583520291,395.461331036119,22.5494275599814
61.6577014223085,453.558980753093,25.5942724517637
59.6703501902041,459.335517706037,25.3453273901607
47.2728101439342,460.309807137382,22.8021663466774
61.3705938370491,457.091840971803,25.6345138903171
59.3775734511234,458.689776715064,25.2663821499393
56.656212181554,405.625550565122,23.2034691368598
62.6222297793213,419.66783442285,24.8371245675095
53.4184594259418,439.029159694436,23.4754864420319
57.0535918156082,401.319596203945,23.1642594649769
62.4910585219286,361.085202143783,23.1554475874851
57.28921271162,393.083514189079,22.9805146867827
59.9577382097523,333.37466213336,21.8475589378039
62.6760157150846,408.766142473339,24.5403940405272
62.4100649673432,355.313271417674,22.9756436397808
57.6648237618616,388.318115906683,22.9238157002991
62.6944746349994,441.402592244462,25.4659331755355
57.9840907578538,431.494073045626,24.2093830296644
62.3276270218571,409.472448131951,24.4881016629668
62.6906037781145,443.805016132802,25.5329792784731
54.3361477232331,457.134942693084,24.1771122104381
62.6816085303073,447.750304553118,25.6425360685157
62.0779783950306,460.083583988742,25.8656849120982
57.392010058859,439.482129780814,24.3122098457395
53.8539036777086,458.071390216491,24.1035640375544
62.6559690896098,449.693284520239,25.6920928568527
60.9909500504263,438.917816143511,25.0425264106547
46.034856811006,452.11246944071,22.3139645996151
51.0593794513215,425.138249642582,22.5940182065204
59.108815983595,456.912289094789,25.1604548509717
61.1988623780367,436.194050296715,25.0087138061095
46.6993737434435,450.395236037627,22.4032569562905
61.3189774667568,430.830976283947,24.8821573380993
62.4424169696645,388.113448920644,23.9086875213132
51.9448528781421,414.951621435267,22.4899358962695
61.5051212105547,427.647766515931,24.8308554189534
62.1909613135175,451.428314248617,25.6446720766842
60.6483906538877,459.944015161981,25.5653128259173
49.6011389574982,460.139363145215,23.2801404705593
61.985539134576,455.575517467025,25.7192014356304
60.4063617126086,459.516447810357,25.503051946177
55.0444790408625,411.128282893985,23.024677172665
62.3607849885103,424.391625303602,24.9163212914399
51.4436311190937,442.407071062576,23.1613965873938
55.4926064727185,407.040502172156,23.0021518612632
62.6743943035921,368.548156984956,23.4042301222516
55.7591649772463,399.20058951764,22.8360106429807
58.841533439337,341.834732061993,21.8550371449263
62.4962563305914,414.104276353789,24.6538786848505
62.6441485468084,362.994399898195,23.2411105350286
56.1855238252897,394.653364874592,22.7959960169782
62.5884117606802,437.935252217219,25.3460167655599
