"X1","X2","X3","X4"
0.174582218679004,0.643681355176891,-0.0883057558291354,1.99342256157836
0.17320190373577,-0.900329105328954,1.0416350727578,-0.409845848820496
-0.339541762317759,-2.35799706056851,-1.29587435429311,-0.983147614533259
-0.432506167582036,-0.632342214429656,-2.02062431242832,0.0231178623662022
-1.01037257438062,-1.33088432809894,-1.28671090112482,-0.603751876527407
-0.192484182596003,-1.26512402399976,-0.291989322723964,-1.45603732575802
0.162004083402309,0.683192977764562,0.817164791066448,1.2824244401055
-0.942251418730746,-0.355865363403157,0.574952019060163,-0.444379758017234
-1.66851590481765,0.736900711047527,-0.0540238132268259,-0.190436689221447
0.56749362364558,0.373288132399379,-0.225671444789286,0.890459213536234
0.464716718134703,-0.39973448020129,-0.263948140638998,0.0767263278556673
2.35328111621682,2.90926608951216,2.18576304335195,3.33082941930847
-0.436211586159373,-0.968594508168042,0.170573398826415,0.0598168393926504
0.248083549613474,-0.406906842617122,-0.546919222239923,0.384538442610844
0.56991324673839,-0.164864738703848,0.520290893936012,0.380712886273212
0.733305869116671,0.0571490701854358,-1.58747919381967,-0.885696065984877
1.21164059768799,-0.559879200963184,1.19821874538271,-1.46608033223045
-0.655769554643553,-1.03798264862761,-0.260229154032341,-1.27567601084589
-0.622093725095966,0.948112653405973,0.847014510021981,-0.459070660619092
1.14796558395821,1.81796969383944,0.918162600449789,1.05991752194053
-0.551182275632068,-0.678164247466866,-0.736794078181161,0.306823256919655
0.82651953486091,-0.365235593222492,0.891611356750136,0.589970205512565
-0.219725248159766,-0.0781786948548994,0.935025981073827,-0.259840520946304
0.306798827775953,-0.0738541900232997,-0.979229516585253,0.0250477145749315
-0.367132454119882,0.18037420817999,0.491497008061429,1.16038712321243
0.207103655211023,1.85511378170832,1.58502777492648,0.333078212037269
-1.72050717985185,-0.348399071213845,-0.865589366616307,-2.26960013267115
-1.14253515814453,0.420297634624194,-0.275085144336316,0.318831526499175
0.797394723088289,0.554786449880053,0.859626724665931,1.50419001830635
0.584181201072558,-0.536836949674515,0.96276022564284,-0.213886921831008
0.626005064522618,0.919120062697794,1.81852265723935,0.169346518786182
-0.0735909967082254,-0.933556335526268,1.20963523498208,0.806463348217914
-0.0770226362760512,-0.321567525629227,0.00119881289708398,-0.428729101495115
-0.475220486633313,-0.147870212087832,-1.40512115154975,0.081980969053119
0.0365877165591475,-1.80252975308432,-1.22572094176198,-1.01812140065929
-0.882852668767699,-0.437531531484624,1.23378381276724,-0.0554428178209337
0.189689896343628,-0.31520939115354,0.89321508967075,-0.232359863394455
0.826281272716685,-0.936508207530946,0.985759974749197,-0.437387095616144
0.232614516193887,0.617342217251928,0.694491769064045,1.67633512779481
-1.00552596036623,-0.647680752244073,-0.513713712788236,-0.877842529407639
0.977393854140259,0.531925840049063,-0.0758346879459051,1.14258959650922
0.770759786634692,1.14423210923306,2.46732167651201,1.25326656605712
0.572674759062932,1.43529092514641,0.3917311179268,-0.53067243290521
-0.161721802903278,-0.391052659260432,0.474987810229516,0.901534360180293
-1.04971466998497,1.02474235414956,0.0854536088010737,-0.766155689016649
0.739032103498915,-0.211504372720458,0.653250739285921,0.598748470657121
-0.955830700784914,0.353003088534211,-0.943548065488093,-1.95527448966995
-1.1921942860485,0.245319230719719,-1.90978416481174,-1.70896736555581
-0.811877709245156,0.532878134075039,-0.0243360610088777,-0.840810689887319
0.51683959927343,-0.247095813084269,-0.236740053827637,1.10217714205823
0.848020433330286,1.34738860761712,-0.230713476314833,0.811878484635383
-0.926630386332509,0.288832972306632,-0.560334711931634,-0.368416755417082
0.341463418038894,0.579842550511699,0.850377440293379,0.852662455728722
-0.445480545611048,-0.057080068862152,-0.134151611234429,-0.520417997044648
1.51976053171054,0.536167953840851,0.56185714753381,1.00788192220162
0.188175306276961,0.329284875793811,-0.418692936747282,1.57849302862871
-0.560764671620857,0.0762990276236006,1.58720374536742,-1.38290326021656
0.334224054284127,0.505777508385775,0.783944238558903,0.833204707289287
0.179952020918197,-1.77145071378131,-1.07919882508281,-0.107535273963347
-0.683842774707088,-1.19874356282134,-1.06028222924073,-0.969942102766641
-0.274707219574707,-1.08233533760918,0.875684100723646,-1.32412756209341
0.743324842206817,0.665834053468098,0.218902459741492,-0.217811615663976
-0.628331152973278,-1.43500445470539,0.783438089345072,-1.4997449556944
0.0967011653841404,-0.134874261059681,-0.9645199483507,-1.05684959596646
-1.0588216952569,-0.948466793740205,-1.22793118988715,-0.647586587724148
0.240281146415843,0.0270779145156705,-0.228459860497702,-0.686284670956848
0.671074215906446,1.06713693546887,0.595069613533389,0.148377875663232
0.125079503164257,-1.37054925513744,1.50578043621876,0.39740048329671
-0.700732553631783,0.825370838664704,-1.2370561889267,-0.83892714835639
-0.348203105520865,-0.257684432960017,-0.342994685457551,-0.0198075539707733
0.191654223773961,0.890605751029241,1.30169628663959,0.132036640254775
0.321805742928438,-1.10264055707993,0.766463156195813,-1.39059662222367
-0.312549766965003,2.48748759697032,0.397819493063672,1.92244648988397
0.898021034431437,0.257783130930737,0.0634807610105671,0.788402590944974
-0.186711483519133,1.47267039769705,0.702056793736882,-0.616491274012306
0.406773265783806,-0.165941531959716,-0.856318349377489,0.568442305206422
-0.487945185263029,-0.391797912226908,-0.22826911573563,-0.349160524515014
-0.90738484016408,-0.195232610822325,-0.450241297914982,0.302137653666273
1.83053635126056,-0.564553004929329,-0.206761551189527,-0.695309820127599
0.654530026197137,1.07127470102443,0.481732316528394,0.233433259222014
-0.569468023132376,0.61687196407922,1.08388891116244,1.31014136938853
1.81021994085838,-0.290791094209507,0.378588851081898,0.638885329875844
1.5748107217837,1.38259253679348,0.647660323827505,0.775605820473782
1.12418492016258,0.323034317822791,-0.409585324934617,-0.83208683413151
0.426746428266111,-0.714775103984068,-0.596409249457237,1.58556014680288
-0.680981478177427,-1.17721993838997,-0.220451289680119,-0.710407266072207
1.71525283687277,1.65225080050821,0.984491351467395,1.78738275996983
1.34213022023165,-0.176500188690965,-0.116675858503499,0.811003369739207
0.31330567011523,0.210808529820914,0.143476131991381,0.653030176246186
-0.381856488522471,-0.452923300189811,-0.77235060894331,-0.399339213909606
1.97236603684588,1.12393412791467,1.74652693439265,1.31593119025934
1.89863999227786,1.9591533178615,0.613271072913783,0.326946659218599
1.02140940080923,0.283785936452502,-0.379083765406324,0.904538572951039
0.0983431118596688,0.258812815882708,-1.315806861338,0.322481098384616
-0.531186597468125,1.59866483179227,-0.341699980270733,0.0987572094355763
-0.168638300052561,-0.931472314254888,-1.73465085467673,-0.569270650638656
-0.477575805805808,0.0729239817961199,-1.33850424324991,-0.561798724511036
1.37977269390924,1.51991317015769,0.189534237345296,2.22862132248983
-0.269611500924737,-1.10706553101719,-0.420750816249671,-0.161994863963034
-1.29911223700957,-1.45269581382868,-2.27248965808488,-1.06438943061539
-0.201697636731255,1.96519534612299,-0.0206195866821657,1.10748890080748
-0.496453968873463,0.043082127137845,0.445522240928442,-0.836653858957244
0.609750536165527,0.889005352663235,0.739590891889573,0.328153994833415
-0.357908658667913,0.122416367938268,-0.812295064970174,-1.54481204850871
3.34489408156463,2.18229016000097,2.15082312241925,2.40911480998459
1.02722569829261,0.530291173177073,1.21680362099233,-0.0959323924197747
-0.471585439625703,0.360710860290867,1.2463329538449,0.886301916495066
-0.770255902655852,0.217326212402052,-0.755763659817141,-0.990315374329453
-0.585323663046518,-0.657042021766227,-0.118757032340236,0.295432770044616
0.806568179101644,1.08382411471756,0.843179836204346,0.643463900951441
-0.766607080540097,-1.55900330952629,-1.93882616676888,-0.549561207734329
-1.93522649364566,-1.61224897418193,-1.045242235947,-1.23604617707037
0.567185584049915,1.51021547288654,0.509602506398953,0.595590362457386
0.674083131099754,0.540754441561538,2.01428572848567,0.576421284897242
0.745133582123842,1.01593023825014,0.218893026144531,0.0940672890415969
0.0379725788570457,0.858088152440152,1.09276884881905,1.93691130706325
1.33922824036792,-0.478065100318492,0.466090350562913,0.650679602677953
0.0153950401604935,0.193655866014708,-0.516360482222819,1.62101754155918
0.117446892729554,0.226144099053309,-0.182340397051341,-0.421448722810048
-0.257041907965361,0.892485216365731,-0.686376541022368,0.311485896809612
-0.567196377723206,0.35546720686549,0.810282438453965,-0.431356859466762
-0.101340053471042,0.0837531122656632,1.58934187892707,-0.652311343028793
2.13595687939255,1.45110036786252,1.04466664930408,0.316920349507693
-0.412190735796468,-1.07065223005298,-0.658767568278377,-2.61202393544108
-0.0501961029986597,0.920891519213031,0.198857085064031,0.775102736712423
-0.702493095589984,-0.515485958687116,-0.97797519204585,0.262125865856532
0.105484082377946,-1.73905905901272,-1.43500114444398,-1.40976846145363
0.928125158555781,2.08243645144074,2.52927381881551,0.624501917654592
-1.16358729341399,-1.05572691930283,-1.26386992585262,1.2538392089067
-0.846978577722229,0.290281282616985,-1.40371393727552,-0.952832685832643
0.842614706073627,0.791108653719695,1.70179367514804,0.365667672705396
0.872361903704806,1.22309226577474,0.445510096167025,-0.0188173767624201
0.0938379834921491,0.743056340181583,0.181222859745161,0.698881490116412
0.0950822220535155,-0.863019440235053,0.50572985052512,1.35824937421799
0.894468891907374,0.822280230004843,0.552898016515781,-0.542577312858204
-0.7955040968693,-0.597377493412688,-1.18293150538322,-1.19176534654263
-0.287781588086651,0.0832565703369917,0.436553817891037,-0.526361346641086
0.597248147069578,0.40127536557418,-1.26901589306844,1.02762704352557
1.41594772097011,0.996214812644481,1.75484496239528,1.25033498517601
1.19854220243555,-0.691768745112649,-0.272455353249356,0.236616219151365
0.972264394330885,-0.206079172429323,0.509004208765972,-0.155412585378702
0.994497742350847,0.590873594784884,1.0070789159064,1.77888160287775
-1.21835543287148,-2.25545056217504,-1.19521165401361,-1.48981089698117
-1.63054917297346,-0.982115945061518,-0.257340287261205,-0.42606422295656
