"X1","X2"
-1.59080663239621,-0.32840806259953
1.18500819870872,-0.235856119504817
-0.87581789051422,1.50844687409527
-1.01368705075833,1.12994274914849
-0.479224925474632,0.40639108821217
-1.48517244398908,0.240909881764711
-1.26594180710687,-0.629153167642766
0.545535912035315,-0.56626314054752
0.254485088102198,-0.221254415608008
1.99187485231093,0.53051885215269
-1.47976614051805,-1.35825009559356
-1.32157997751034,-1.46327672014742
1.28157280914445,-0.134818044881483
0.64400977578234,0.316113565223302
-1.30416848487612,-0.292946816947551
-0.978967561354057,-2.72875966788325
0.182364488517847,0.817105471491704
0.981095015021735,1.53251476524234
-0.948565673102724,0.909350977222035
-0.11492440979489,-1.15126310436868
0.573852001523884,0.0621890582344055
-0.379248974815865,-0.158615745154485
1.33256661177847,0.0997760954070502
-0.933410959028161,-0.656547867864841
0.931149036853612,0.502896402955053
0.865670020607069,0.804037939987489
-0.887677934404388,0.522518484930397
0.293980328045305,1.25033352016264
1.35603482161277,1.44802949441072
0.749311146924764,1.12843903547433
0.952110559468616,0.977305715864031
-0.543306336629272,-0.155760765851885
-0.629541669529948,0.485573089380187
0.353435875128631,-1.26759939509418
-0.221659713430588,-0.429644472579128
-0.553367344270976,-0.304022214953008
1.53340341470467,0.65392040396364
-0.676392307771855,0.343394973345833
-0.658822347409504,0.615277189110743
0.110692707313345,-0.944639214243906
-1.08905729147092,1.2089119843398
0.348141525868954,0.703804975671566
0.50007998030587,1.27908983164886
0.865674813488798,-0.136509031501133
0.0186130015345569,-1.1803744221132
-1.42007117380386,0.0939915222680069
-1.73101682286826,-1.38270297416744
-0.379455584360169,1.81248140700293
0.348819943374801,1.58645715418238
-0.065789558632653,1.68753608782812
-1.31389997499536,-0.814054593334796
-0.446196476293372,-1.40534975412336
1.58011952943642,-0.187210081640512
0.386521045308874,0.576311929144761
0.983842636754283,0.844000074029703
1.89857493323354,-0.0273138363340267
0.501586836730765,0.17611612807569
-2.13722810898781,-1.10750313279901
-1.95827769687241,-2.42980838847458
-1.47646551730243,-0.190400456725197
1.35522382083228,0.748429396218018
-0.890933177030445,-1.11955006853164
0.897787222133634,0.597598992469099
-1.30443139575915,-1.1148248914325
-1.68938342366757,-1.12266534512962
1.01510077135271,0.673133468344025
-1.19203498982894,1.07851941666038
2.59854121765009,2.25464707657303
0.401660268601225,-0.302502452810593
0.0414483924847413,2.15935649074086
0.136246008537013,-0.347665691976221
0.506154979399533,0.685438521197515
-0.249441847660377,0.76027048335578
0.713847325847651,2.47023210686283
-1.31940700955661,0.0641533589386106
-0.385017168571879,-0.366791066867004
-0.0874599553665803,0.180329221291742
1.02066666832931,0.905604403397527
-0.733037683341865,0.904870020640769
0.373044093547672,-0.630063883156112
-0.0157965710265449,0.499077631027764
-0.559051315158455,0.357344267627352
0.756295916473828,1.94054278483353
0.232539908349129,-0.0807283862003909
-0.489667845052111,-1.741449750017
0.566535179897445,-0.730635559147069
-0.643246969355692,-0.312377194543932
-0.289474115288195,0.489641752514152
0.931301783375375,0.147416221016322
-0.262484987396634,1.12569314330054
-1.8226008111057,1.27783064365877
-2.29697220065458,-0.0810709895194608
1.47724753039087,-0.521932827715334
0.72178783498906,-1.79914608110483
-0.873702326262955,-0.580269025201113
1.58062002219833,1.53908323124255
-1.11914404518276,1.53584742240299
-0.316591462089924,0.0433434726226957
-0.165691864792843,0.0904908399686871
0.186799072374709,-0.203484368612147
-0.642898484899765,0.133313660690688
-0.995072950922639,-1.39323052525925
0.0919680965892836,-1.24631944854159
0.810046819162975,-0.00646637952304507
-1.10462850274856,-0.094111428922502
-0.741090036800522,-0.968435286368005
-0.187955146078911,0.703619295667394
-1.4797266811096,-0.466359571322806
-0.733847182341883,-1.16225206789163
-1.45281547797222,0.495633385364473
0.575561430238802,2.40903049211208
2.27154906315552,1.82234861051384
0.819080796645014,0.179133378285262
0.765789996681249,-0.478869909338054
-0.81869322318897,-0.136235310783567
-0.159242945119007,0.767576730982094
-1.50196685719819,1.01714869699275
-0.314221288622415,0.0968032490465213
-0.275015579438587,-1.66499219129438
-0.121842196697409,0.382020235883499
1.23645163786927,2.13959062399669
-1.15442641109605,-1.13227686148457
-0.403882094771787,-0.394103282319799
0.371236188146508,1.20216958697911
-0.364241397776208,0.0664249487375594
-1.41182377938775,0.606176879855653
-0.456452301062042,0.30454410521471
0.0736284690433188,0.850382704563292
0.637298601680644,0.599817293802755
1.36608030738705,0.700630608022385
-0.708040637705967,0.679436443418915
-1.25769870794013,-0.0884700148048408
-0.952723050870666,-0.86233145947708
1.35207139503298,0.847524848996756
-0.0700184778907388,-0.758969981346047
2.37961259923478,-0.202157815845874
-1.4276324398303,1.36251916993574
0.535538243388166,0.900413741048681
-0.907258335922049,-0.857746250004345
-0.572114926141384,-0.143252080537857
0.992699288915476,1.24226756143914
-0.938494405224763,-0.815101727054446
1.07479399504792,1.28412384596113
0.24457008155686,1.5997662691156
-1.75709411110594,-1.67481461498481
0.487301873780693,0.0036368432280576
-0.305011262284477,0.944915273621969
0.664099784382277,1.65452616022406
1.51961488394197,1.01419526773909
-0.557728040093834,-1.59293534781001
-0.61968720832869,-0.211706257152468
1.42270167785647,-0.642715107951022
-1.60332817611527,0.386486888806767
-0.172656164010753,-0.140580143284955
-0.501989066456045,0.623533828626917
0.403265210643531,0.0313104914967314
0.606793207422178,-0.45538519841128
-1.07574999023893,0.994087076277426
2.67530766858477,2.22219511894049
-1.71610742796497,-0.553364423444863
-1.39505847031074,-0.0604175869031942
-0.575374198187884,1.39713817482872
-2.71561391020636,-0.434472205595615
-1.03660651927835,0.155021879151704
0.475126177680053,2.7005846436834
0.432977651607469,-1.65752683975184
-0.497944161603733,0.149695911465574
0.754280216736201,1.10359078360133
0.535742751581728,1.90454737944425
0.389003147911253,1.19582790074392
0.551992139605489,0.0519036149378757
0.354505760422382,0.177780207155992
-0.580277243568151,-0.620803072772233
-0.347512200253634,0.115255188740965
-0.98863258274155,-2.42874120628419
-0.910371111033396,-1.29839187836141
-0.491584942065659,-1.90442560806801
-1.37854857710102,0.0794645467295884
-1.11623181462984,-0.72862929418961
-1.10025461696605,-2.67555257181702
-1.61307038030665,-0.800346354799725
1.024585238525,0.534033139507168
0.055804639639196,0.565157750528907
1.52642831141745,1.2868880097683
-0.853055647842828,0.225826148313327
-1.1464690330679,-0.568470894259033
1.64553560109427,0.479804165847309
-0.22605591853778,-2.08458041455158
-0.647392551884594,-0.937947211317227
-0.611134594504063,-0.604353976205528
-2.19610035003467,-0.590253566525753
-0.0735466834826125,-0.842933399664192
0.767175001991882,-0.502287351908466
0.695252324290025,2.05403946652218
0.410889827904449,-0.34231466029352
-0.646812893464971,0.261873415176564
0.150322380210447,0.95572160888206
-1.22469330781559,0.929465124454076
-2.50734785825463,-0.976453508423842
0.227413791898283,-1.24282109708806
-0.49801804220082,1.01657202864965
-0.156518762644244,1.21445058035909
0.0134985717754208,-1.36730602228349
-0.105214544727542,0.621160436512259
0.386313026201916,0.0360524355731509
-0.214329918308913,0.210804507029578
1.46391624243556,0.838242656007025
1.23512951314811,2.06900315776027
-0.930059150241642,-0.513683616062587
-0.214898171886861,0.798497672633217
-0.32008958189006,0.984063335149026
-0.0852055737299167,-0.427572724274795
-0.418550649704633,0.402873663319844
-0.842528054212311,-0.372583333360571
-1.25392452677458,0.662515720313378
1.6142414015641,0.046809706459352
-0.154315029435388,-1.21440164562919
0.838710059013667,-0.296068613304051
-0.124403006047399,0.21628167076259
0.0565991407158964,-0.881854957554574
-0.980826400415658,-0.0353359458188326
-0.429398528472238,0.453344401992314
0.903670487441468,1.45666723218454
1.51632072866118,0.867970425888803
0.477684119184522,-1.18532759038916
-1.00895633044001,-1.46168403328824
-0.532623310406937,0.92185321229788
0.242034165317955,1.63828368220217
-0.309079302860487,0.24603115942821
1.45686105203667,1.3233174144097
-0.378188086481624,-0.677803494873291
