"X1","X2","X3","X4","X5"
10.5210495835611,2.05393068956115,7.3163350340823,7.81459611141811,2.08444683644951
-3.90622377684671,-2.33320981783398,3.16762241040894,-3.6206302986685,-0.525326382388568
2.85512589990517,-0.448826765065429,-0.783364485719927,-0.15424273304942,-0.252570603078519
4.10832001593209,0.257799228682395,3.01749694832897,4.00574200522973,-1.99188417240878
-0.240506715900212,-0.518555764073133,-0.136457223766134,2.16432683370067,0.0371500880759353
-0.0735216363038305,1.12919546132899,0.378539514609371,4.62932752688494,2.58658696060514
1.46996086480661,1.23753357260142,-2.60254056581297,0.372426443792252,-3.00142613321069
0.789069685401801,2.62801064642945,2.91649618324079,1.58749125519133,4.22941255381584
5.64862866323609,0.948263890081568,4.21222813574897,3.56683320121099,0.516735669080023
-2.32180853690201,-1.23325994619255,4.6105404013533,2.38234357182909,3.01297441462299
5.75675924860689,4.26909896490495,4.95075339129619,3.86563755905683,3.55891995480166
1.41155624279431,1.27208906890569,2.02355645708308,2.24602223670454,1.37695335347375
4.36335635628891,2.203835141221,1.19589361128477,0.872354880493273,2.01276644798172
-7.31737063986377,-1.73757988765734,-4.36751265642097,-5.53672423021702,-8.60930613875125
2.40884709345112,0.856808644479093,5.13671222405444,1.25764767750385,4.42526310453183
-0.596325799617143,5.63060919637831,-0.529213158099262,2.03871233954456,1.62516949540976
1.93400072023638,-0.926477198844263,5.26082775764061,3.68002171401586,5.00641910740695
-2.75688301808106,-5.44251484806814,0.984854332547671,-2.15446496790606,2.21277051634523
3.71468220600807,-2.56222720220599,2.0862451991013,1.92012137672077,0.251472222420634
0.960798132787639,-1.62961186043243,-1.06202651761024,0.848559418741017,3.36515354957728
0.511952946490857,-2.91714317207144,-6.23529447526475,-0.101360622603462,-1.23829049484353
4.66404206789618,5.33291591653995,4.1873030221277,3.76940466844874,1.77087778921799
-0.819645449460771,1.14986619962341,-1.27997817666948,-2.49052618607247,-5.15338729629081
0.231640282477692,-1.88557275438877,-0.419786385659083,3.41604946954391,3.42009570305581
1.98569958348774,-2.82307061762775,-0.744266652293118,-1.1269797939901,-2.49508029239765
6.71796851795496,0.215581840688019,3.83163604109178,4.43170067479276,0.575429312460149
5.07852243082789,3.96037480084862,2.36217115591772,4.37317151214042,1.81176339880451
-3.22304751787624,0.787507273221566,-4.32686710895345,-1.68976691074343,-3.94502945365892
-1.47057160452743,-2.69616442771487,-1.32568626172059,0.914103841752568,-1.27230427067986
-3.39962821168157,1.73165582722362,-0.19852213360777,-4.79558747378206,-0.614914738092233
2.56239785985307,-0.90470262824936,1.07187764691817,-0.947934455025597,2.71451997976441
2.9645987350132,-3.14791188630049,-2.17800465157436,-4.11071250903532,1.55186830588509
-4.38684066341161,-3.15734001433008,1.42907213948585,-5.68877509664346,-3.87989032136222
1.65913169363731,-2.48610627608958,4.38123237464939,-1.03496201701742,-3.23381040790273
0.690346353057238,-0.577909850779955,-5.20179809462456,-7.16898508148291,-2.27769481064476
3.48547668134418,4.5126462643078,1.88627677684839,-0.739949633204395,4.68042343649818
-1.87637405681244,-3.71668359495024,-5.07571514145017,-5.9944346579585,-2.63622892667382
-3.10294522210808,-2.31310164208882,-1.000651096393,1.92396449442009,-3.02018579477669
-0.059623051281767,3.47140669400731,3.44889148823623,-1.90022829250426,0.921400518201751
1.23408093150454,-0.84505944146841,-3.19907128932678,-0.682646532142772,-2.0242763713503
1.3186347726966,-3.6007741207644,-2.66192645468331,-1.2829850395662,2.86728197084823
-0.368317371923538,0.760200535673355,-1.01032864357658,-3.03726246766088,-2.2520404058196
4.07285453440711,0.327343400780118,0.800351397047443,-1.9136000318036,2.18301357580077
3.3825631145615,1.27232636867053,-2.66953544994775,-0.152702317298108,2.63644814621073
1.05873013371077,0.108514613113166,-3.07960095514133,-0.404276190608063,-3.04503457073781
0.469664485490582,-0.874679337121568,-2.61754552927393,1.66259684617101,1.33201005174694
-1.4513272261428,3.71600224651054,0.911231248871275,1.18466599133138,3.21177909519811
-4.81799429648474,-1.10324599961789,-1.2728626642065,-4.42111502355785,-3.40280684341165
-2.13707265330802,-3.23469693235742,-4.45681310594638,-2.22174739473426,-5.64795107978289
7.17613838935175,4.26782285394671,2.82387339436431,4.36134102219279,7.74058261706524
-1.99807987259061,-2.60136945043369,-0.475198556899215,-1.83741062251692,-3.63474629484893
-3.78626376666926,-3.32714752845531,-3.58610734337804,2.26189935087786,-4.372777001362
0.144152308055193,-1.09461926938208,-2.7981046056505,-1.19138675861075,-3.43644932955831
-1.46164690186588,-1.31580604699352,-0.77589450508745,0.660035911661119,-1.52316196251916
-1.36449431556309,0.39253843702083,5.48364982900338,-1.74957940896879,-1.1990841509587
5.19801970424233,6.35606302136895,6.35154524225159,3.48261209291471,3.05973523257911
7.2396723273422,3.15375323184342,1.59073820790499,0.65779680579275,3.75115482280809
-2.20216833922787,-1.15661281439914,-0.896213229265757,-6.66541797963863,-4.35191407876966
2.35952694052991,0.347506866224608,2.71782643261738,5.2665613000676,-3.08150036152527
-4.44668182297416,-3.78408643223743,-2.11111178893796,-0.0667280441164664,-1.14977024098378
1.52740877504741,-2.25615230887502,0.279103067254548,-2.51546031221893,-2.13911974205724
-0.865301196996633,0.963010444828864,-2.56960512110556,-0.650399197146281,0.0380903300237101
-1.37283055007278,-1.70531430137206,-2.76099454331693,-3.46600477561833,-1.16644128138587
-2.03019123828969,0.438400438778765,0.654081283413452,-4.3201137858778,0.366459600737461
-4.63513440131414,0.145290017814291,-0.00357219392997862,0.484096892764745,0.424716013459847
4.94227190202762,0.272073556192875,1.88803639417329,0.495759352262026,0.48732937841228
1.07135556280131,1.446185021081,4.35110002423141,5.78580017196279,4.58722330010421
3.00894116498517,-3.5084803560607,-2.53504471364168,-3.91055578457267,-1.33452946750539
2.33664601315717,1.48932686099643,-0.990502791197258,-3.15872710695304,-3.2494015812602
1.4095345951092,-2.19691085758956,-0.572297448846757,-0.644717364427769,-1.3841550208569
-3.03328566429296,1.49051119681851,3.85364455590163,0.881884490905322,5.44311922134832
2.00911242367195,0.728698672734533,3.19324819459386,1.03561085608283,4.97069970873904
-4.60391508217144,-6.46905617466678,1.8051359398252,0.600996324575298,-0.984098349605668
2.14287051153226,1.07641481775108,3.7137693318797,0.738966295351293,2.57325647514433
-0.357508369549006,-0.435459944871639,0.387438046760347,-2.34219890981721,-0.497728755600207
-0.737760292059757,2.16152116465328,1.98871790868033,1.6159666403771,1.65549975477455
-1.31288926286276,3.81490481483945,2.73929610974849,1.40270638983173,2.42746228787155
5.14378831398696,-6.15069926591103,-0.878519080419401,-5.39326055421985,-0.51447935864431
-3.19301693262459,-3.3652210097575,-3.00454354247796,-2.00136159580677,-3.22893834597901
1.28447223384184,1.77657747947087,-0.467569566299858,-1.35418265419276,5.64757720406759
5.51725198250368,2.06651657305627,2.80617792715626,-1.99038983615357,5.86552253645874
-6.86700947067763,-4.38852637757803,-4.69358753480133,-5.32423062897178,-3.42480543040079
0.351880571189166,0.618014628292159,-1.5218671880085,-0.285640530352121,-0.840106330162256
-0.408566836771544,0.508038951299481,3.57827041560626,-5.07597351602364,-0.318575679409175
7.18276769147403,2.70541431724347,3.93717543703054,1.29107260116467,4.23376247140497
-0.451488882097903,-2.44252202163289,-1.71947347099363,-2.52795694016909,0.984854349979077
5.25085865526712,2.19384506146675,3.03395076890036,3.37380082955155,2.23017629389211
0.175786176418639,2.28845152701736,2.46001341141373,1.18856749988281,-3.48160468415531
-0.887745832688038,-0.632651350720242,0.981058065838663,-2.64073840805492,-3.10902971135957
-1.84537978403589,-1.06868433149506,3.17420431836533,4.0410889075019,2.63131416933191
0.102327186168552,-0.755218421648318,-3.9006966391706,1.82445913478145,-0.878340345561804
0.170421938255992,1.64695698846225,0.145602757131774,-4.00686282984598,5.25684026373834
1.46058611976876,2.37847871083495,2.40914710857872,0.67717350722129,5.17959830898015
-1.18479631674753,2.90018104175154,1.61668323670483,0.0677155110697863,0.142603704833074
-5.77439726679445,-0.743732899247808,-0.988070436436316,0.0669031678594929,-2.34606120297061
5.70802195037206,5.9356395527903,1.65276851743077,5.54627699629618,1.75391151808938
0.894550712850706,1.51626031172023,3.3688036009354,4.18278659115511,-4.37846095160997
0.883562023739195,0.657895519230844,-3.59398399536143,-2.27698466055732,-1.86368732161011
3.4274910374344,7.14107174153861,2.52130735899167,4.57258515184748,0.811941849753372
-0.652506102648246,-0.72038839455674,3.32972667724782,-1.47774561257711,-1.69726032744165
0.0873720320403244,-5.22508231048665,-2.28444847428168,-7.10694109671778,-1.91323190942852
2.75831183544659,2.59662625903271,-2.76041403484627,-1.73699553891715,-1.00366568637468
1.28801393989377,-1.93922152249776,3.84005690262823,2.37763951201475,1.74518406688309
6.40779145190568,0.764519580732254,2.12293710225627,2.75750893588003,2.47706898159887
3.82364985801665,3.94835568890016,-1.20353420425416,-0.813487622576298,2.34589543265776
-2.01915201511189,-1.12052999238401,-4.36826982329285,-2.91860715379263,-3.27208912426295
-0.191602318467994,5.88582272091978,1.72864304165453,-2.58076631841712,0.823158171765018
2.67173513111814,0.889434318072537,0.239204548758451,1.68593436727529,1.78552802008486
-3.39491632710943,3.54005802339497,-2.91272818233728,-0.134438076555777,-2.94675356160021
2.49926897748735,2.57647831236106,0.440318457898086,2.06395857860634,1.73228649323742
-2.25451636581771,-3.83809609414645,-0.496028932835892,0.232046828116617,-4.48563329417343
-1.62190384205561,-1.55548709974224,-2.75471880997201,-6.01771247154808,-2.68952988181549
1.02126478633832,2.24596188508982,-2.11238460331396,3.91641866190626,5.32058418008659
-3.54718112677503,-1.57101878927788,0.44670778860615,-0.551520030879181,-1.34481608342388
0.696174483029726,-1.42605115116302,-0.499445125231345,0.155266021827025,2.44529137100318
-2.48835950277463,-0.0318251575995241,1.19424216388735,1.81046802690732,-1.15815086247725
4.4725281219489,-5.21723899699813,-3.12884529984725,-1.98753727613149,-0.203586844031044
1.46715518590181,3.399887144976,-1.36193213781365,3.8054361382429,1.14718349123847
1.5077849043153,1.34067500931962,0.102011892521038,-1.35385606885046,1.0415129104216
-1.61045310562979,-3.22509033311834,-3.03253202452704,-2.21618238112605,-5.89355722540877
3.4399862406092,6.88946370950089,3.13666274992803,2.6317237779742,3.18731633607754
-0.840681746775514,-2.39781296956214,-3.62133432129368,-5.56310589216036,-2.77227538166778
3.56154016609922,1.94572376074734,3.62931614849548,3.92683790713501,2.19222077687302
1.02316530908487,3.60397655256348,3.75705865466881,1.22584585753253,-4.28011689100503
-0.731293031498227,-3.24956909856525,-2.72312105626092,2.99206483751709,0.141617553546398
1.95241781490233,-1.82867873670208,1.501616428212,1.61774761310814,0.764671864829577
0.525387559868051,1.73420029747622,0.839165397884189,-0.44373582422626,1.39498552639082
3.95940114977172,0.363678996284467,4.01643108135256,4.42555440124932,1.37303590255622
-5.67156765165165,-4.09024960145733,-4.09264865551852,-5.54926545513974,-4.46031874976001
-2.42621561968685,-1.75428105560896,1.97707792990121,-0.754474539198516,-4.81408026169237
0.268982086449037,0.240244173078876,-2.66370646907033,-1.21452300962355,-2.01084099694022
-2.18436129422989,-3.6734822798199,1.06250153273856,-6.75722995692306,0.559487650060759
-1.71178431125823,-3.84377526634626,0.135351762589448,-2.76164279550751,7.20898883043326
-0.685733168685935,-1.27456414954604,0.884196626838189,2.47668933077742,-5.78047565463391
0.546812227325232,1.38805618719066,2.33483356439135,1.10925414368281,-0.0865257212065024
0.516390961964767,-4.41171748955444,3.84512057822919,-3.64638554696391,-3.56581994022581
-0.147051370050435,-1.00816958316332,-5.75569179369336,-0.401315578902038,0.461397096421949
-4.54263646305402,-4.80164751090572,0.196964734567298,-3.18090574745871,0.832868720963846
-3.41697561208104,-3.87161855238335,-5.37178890694424,-3.63199116879247,-2.59070947232508
1.15113823238644,2.19634841786718,1.74887744500778,1.39753389188772,2.41129798181706
-0.943047857637043,-1.5321049584522,-2.39349591048276,-1.74134902592333,-4.66506517325132
-1.97855345035492,4.993530534487,0.706813822440038,-1.80207167636029,-0.216383971344896
-4.60381379490098,-4.64497410666469,-2.20542161764009,-6.61201611494969,-1.30418021493202
-2.54110551452588,3.34719978199419,-4.94966408983077,-1.39554314149089,-3.63753505353675
-1.96968071504151,0.685356325386763,2.64690665077466,1.38512750270579,-1.04326647627081
-1.78249245014871,-4.66318023403705,-3.91153226133045,-1.65955716277646,0.54548911949139
1.59029201386434,1.62895725129432,1.96220832724167,-0.405161587612861,-0.779287334503164
-1.86845337772142,-0.242176309441484,-0.855337469393856,-1.67321794873303,-3.52567835390508
4.06197158786961,1.22843971784129,1.93467397421245,2.17924032315044,-0.499295546203434
-4.81130373676197,-1.48674597192269,-3.36790014554131,-0.899070005651596,-4.06801417622969
-1.80785993978656,-2.84241195338267,-2.62005104079856,2.1608505193711,-0.389783572333301
1.90791727437253,2.73467775657278,4.21488314287675,2.65776589416681,-0.648950571295207
1.14337463383717,5.11620814778268,6.24752526560512,2.19414627059919,2.14068593888171
0.830535345128575,0.548417896645915,3.34901403437232,0.392668132561363,5.57164687959546
2.59179941254235,2.49826785244826,0.216995461622173,2.21096342846873,-1.75895750209624
3.01952904645043,6.43352655345631,2.22271151609573,0.939480562121074,7.20968926710595
0.0932847323557702,0.146636762102464,3.15208491805312,1.01765481986262,1.72135265634817
-0.671549586773716,-0.735821540303652,0.483288559597032,-6.77741082731885,-5.06001851959178
1.12221863372538,2.25986140970462,0.578709111933573,0.445035322855032,-2.47427716370596
1.8987562705997,1.07342305525537,0.234026701842759,-0.579759565110279,5.85005426192507
4.06490479781946,6.08003681819425,5.68995299871333,-0.321258241522582,3.52651315647452
-3.23045881768178,-3.63405529899605,-1.59989895963132,-1.28170216098598,-4.58906103717857
-0.737683063111212,-0.892709786864602,-3.19923086909747,-0.681603401361631,-1.53765153006064
1.30266054800949,6.73914272800254,-1.60498882590359,3.35698860327014,-3.53801961542414
2.92683162624577,-0.713637946171529,0.685228933291395,5.7940525769838,-0.386999211813066
1.65085313968942,-2.38469997986833,0.660825715548359,4.24223041742291,4.51184221833367
-0.889912063671014,0.97260098881231,4.96595296613572,-4.00177423142807,-2.12452844169227
-0.571247911718821,3.53662769838485,1.71003481704876,1.19976887428195,-2.78904559125465
-5.76304628358056,2.27716791378386,-5.22295474231258,-2.53217855349567,-1.16036897089967
-2.21114535988533,-4.48466441321423,0.51678023526535,-7.16485427744873,-1.5393859237352
1.99965897555245,2.05988903471524,2.67846537055336,-0.660050469421514,0.0666875220621568
-0.944299873842884,-1.0981844242419,-3.00851153342589,-0.880733370274599,-2.99167400866368
-1.84665435074135,2.07000822981761,3.20592823201864,7.05019639353042,3.74628875044041
1.26012239318553,0.581340841445835,2.51702770062251,2.45468047448016,-1.52638680950335
0.837183789275913,0.122565728633556,-0.0631520481343398,-2.21986910197901,1.05360324780078
-1.86589845700977,-0.488774638727327,-0.265011707133474,0.467376942707298,2.43486788303614
-1.94380615442625,-4.9490256020273,-4.48314850470845,-3.38892241976047,-11.8063584515868
-0.704610045015823,2.07330332309876,2.62389362180724,0.571893042171237,1.09587518675384
2.46570297377337,3.53478676146192,2.65993193067231,-1.65519438000369,4.85708435728423
0.354151170370215,2.21249016818153,4.44908963485587,-0.303737607499428,-0.602626734549459
-0.329988875884998,3.09901386493356,0.599075955638029,4.90647367317707,-0.323253925312384
3.77039743190668,3.83508642042142,2.05303983382827,-1.29417250108033,1.56206016765451
0.0903396059938429,-1.41375535171646,1.21646737590135,-0.318189815536062,1.66394517379491
2.65979766967267,2.51974910140575,1.92248936947276,1.5194826340204,-2.2825672133164
-3.59274666916417,-3.01868271993792,-3.73881118510549,0.317081118193248,-3.27759860491531
-1.45012067615182,-5.02662022089958,-4.90719660006188,-3.52948173809746,-4.05213715410043
-2.49237621665242,-2.35617289292201,0.185845303623459,-0.890715655763265,-3.03486811821259
3.6109497408926,0.563500200995847,4.93181401142383,-0.680691565755061,1.43217186295484
2.68386182426902,3.59125341158084,2.06073680739159,1.07823528706677,3.61847761613568
2.54201852982366,-0.00477207289050896,1.677650878946,-0.942176488107528,-0.914405589510938
2.11042515057564,-3.37329773559559,1.87238335161458,-2.43447738310192,-3.90975125061044
-3.01647083971356,4.0990213985946,-0.191939553601532,-1.28691635725175,0.844054624933359
4.97445827860831,5.62277595903163,2.98644417158037,3.64063650698087,1.55300423725349
-1.67945806634374,1.50122061840305,-3.52145221768741,3.21221317942614,1.23401809665843
1.61666847885998,0.522546670697955,-4.78553951426428,-1.6278430223908,-1.50664718632667
-5.02698755820865,-2.17988488365525,-4.28156036140824,-7.00668650277954,-1.80418281059796
-0.546115729227452,0.748743076475479,-1.30802685824214,-2.40295215259383,-1.78341565174671
-2.44810521338114,1.17139746160298,1.53886909199503,1.1184944374857,-1.23078892155344
4.15344541196586,1.71128493299946,2.7824206983359,0.355132397186511,0.249102698608069
1.96982108871187,2.6156321929387,0.442424470397708,3.98927913787641,0.10036253586036
-3.89052959539847,-3.47171936213321,-7.54457459060445,-5.91181992610009,-7.88791696931787
-0.00656812373800308,-2.21275343465571,-0.0491524651854309,-3.64944168000286,-1.95859457654295
-2.18891199001997,-1.37724314830971,-1.42772138370266,-1.64241293978752,-2.05595706257158
0.419085339601379,-1.07744455247016,1.17106850449495,1.99184225553468,1.98867698030794
-3.94256521862013,-1.09909238918384,1.35484322490972,4.09975547395915,-1.71562000577099
2.10248387402728,4.27674471364848,-1.09820056191146,-1.13021965433077,1.42417200319838
-1.61280341524522,-2.54006985182596,-1.31629702506146,-1.10416361704447,-0.281156162961463
-0.619284245418666,5.67646247470515,-0.535891454571999,-2.69042612966426,2.61435080997301
-3.27688374294602,-1.93572859644248,-2.75396483603359,-1.49962737065149,-2.53473847775339
1.32277894838675,-0.401577033448472,-0.694567247879167,2.33784319141189,-1.90441748511429
3.41029260505793,-0.523369195810351,-1.07994561560957,-1.01313952630094,-0.00992162015758916
2.88699669270174,4.55242429561849,3.14924598933063,4.40645735318662,8.60658406085553
-0.920831383270721,0.969415747781982,-0.099030130693525,-0.743311109327034,0.850902421436466
1.52132016575911,2.48088266667473,3.47623011764191,1.24372267306725,2.47990316636952
1.40640318864859,2.69014703736654,4.63421826851661,2.81929800346684,4.50343884455216
1.58792195613112,-0.578023748057236,2.82778072244676,3.79683235815277,3.2853764061123
-3.6496982097538,-0.173147656364559,0.641971556541702,-1.33801750263633,-0.40849623659047
1.35448951618923,1.85477768905797,1.43875376230251,2.69325281673554,1.61146287270468
3.25990602418762,1.58843012748034,0.699255298412722,4.45484465538665,4.09417357099151
2.00341371155663,5.09350269701892,1.44632914094548,5.03068015696452,6.20247114490275
1.39339782791458,-1.93273769294188,-4.11321367463206,1.99586045130038,-3.76600480659849
-1.1279168712249,-3.24918688372036,-0.531824108685241,3.12817148908603,-5.9764106642508
1.93023340870409,2.98937159406199,0.599264311442737,4.08286596429178,-0.881296576338822
1.08570461251371,6.12519525447537,3.86841063663417,-2.94167580088694,2.40053512151641
-0.309246235602646,-5.77431941577156,-2.81556223422132,0.231355793290537,-3.05623743020012
1.17295842939908,0.485933377169431,4.21259290718437,3.62901061326362,1.21072091270507
3.56573178454066,2.58265568300423,6.53955156583837,0.872776750618978,6.3405422809123
-3.83500382184824,-1.24027213169176,0.289739534797236,0.100679626845612,0.73346804373718
-2.49958139881006,-3.38804097972813,-1.01319760198387,-5.59472606962712,-5.12922013042184
-3.5853421375269,-5.35228289765821,-2.90929160389026,-1.62750585346347,-8.05876121045792
-0.277217112572943,-1.99964657460754,0.117675152859179,0.362775060907544,0.107094666732472
-2.38477017952242,1.30688050313479,-0.328085018365241,-4.48821700095684,2.16545063285796
0.592833030489828,-1.59934630921222,-2.56010537408633,1.95432196114006,0.528690959678458
-3.13836231163354,3.76148254638214,1.70810792765293,4.43474370613093,-4.1663103023542
-2.80635756235189,-1.36996209681012,-0.796800625070559,-0.813400778434277,-4.4107744140335
-4.37196521130887,-6.23087170770542,-0.775188647621376,-4.76480650455905,-6.39203241518016
-4.13557757358756,-2.44766412282532,-2.05494308513126,0.530006894340847,-2.92753954409463
3.96012718846128,-0.0685749704016856,0.141934187294517,-0.414591794101896,5.43164666052798
1.66819775485467,-2.25321505232952,0.878849271525519,0.714588153813081,1.10463988024674
