"X1","X2","X3","X4","X5","X6"
0.987674515489383,0.571662843725331,1.56797834313096,1.88054565593283,0.569831330151689,-2.74667992572119
3.67950587272839,4.05138657266559,6.11098802152333,2.70543091630998,-0.741255608097794,1.00167321621194
-0.337150483909802,-0.837230639605882,-1.25657716929844,-4.16586958435354,-4.3660953346218,-3.85074938230514
-3.88674226088836,-1.9546740848446,-3.46144881708287,-4.03598086714677,-4.0817550743321,-3.02016701452567
-3.27458058237089,-2.70079798764818,-4.44845353327511,-5.46618001713325,-0.716102495340261,-5.05451043407363
-1.64454738706228,5.41225204327109,2.37047877090227,2.04201181983704,3.47443613425253,7.10336099872036
-8.71993562097892,-4.15013524190693,-4.21206772796162,-2.18357254074446,-4.06447340905498,-2.08187666803955
5.17899614901099,3.89047042528978,3.48009357210834,3.79678174365739,1.40436379597755,2.1690032662983
5.67678609638159,4.60729819704857,1.39373466424595,-0.1518431621915,5.23322701721414,4.46736912181745
1.29402616845333,4.73775301365949,-3.61586993869364,3.93895929839362,-3.55247634377028,0.347998816220793
0.7580512389107,3.81434203910058,5.37541582332615,2.94159836136171,0.927407416457432,2.27324794325664
0.401081906232379,3.22665713395283,-0.556174255066692,-1.83571159309246,1.60629195111463,-0.657352502431514
-0.776265665804963,1.32258817678987,1.53986846826278,3.41111036488627,4.48744240178556,3.38622706589949
0.87057901485196,-0.529896870374574,-0.645138511529309,-3.06259052032092,-1.32180945425981,-2.04694271435724
-0.751717123936757,-2.56088845086886,-4.63467870615924,-3.23859099925385,-7.41889484616133,-4.6374506671227
2.25833769948147,1.94025330654691,3.56882120106861,1.54466130512814,4.3223367785019,-0.467093318393964
-1.08094107641264,2.2621383372155,0.876232331163913,2.19017807151594,3.0787333621258,3.49257145626465
-3.97889946905667,-0.599025651106606,2.78006857683881,1.56807902440508,-1.50294253960895,-0.351334491277885
-1.98164212169465,0.339511077496545,-4.37420693278078,-3.28820637996405,-0.731566784148936,0.928148919851936
2.24011337177242,0.368966294246621,3.15411864150794,-3.22172993208644,-0.671821355544075,-3.84667946369106
5.73796271385464,-1.46738524387565,7.49749474181028,2.78941770328049,2.90855874762881,5.42892833937692
-0.696343325706256,3.67895824884785,3.65704314398769,-0.926487824429183,-0.924975506070112,3.30975201327702
-5.29852190050218,-0.625696463189112,-1.00745416693356,0.547035069884299,0.721872838813951,0.136639639389951
-2.88997818519192,-4.89267641514392,-3.86277827320379,1.28310351229068,3.25941188083805,1.18331425002125
-2.39324805003576,-1.82431674092412,-2.79431617473327,3.71348657451941,-3.53845790163362,-2.42327762337704
-4.74434306184065,-0.957728049660875,-1.06220378670232,-0.0634751072380779,-1.56393009371745,-3.91170758084602
-2.5245353555537,-0.409102665668368,-3.36537817659718,-3.1386604682827,-1.71269406866353,-0.178695692975805
-0.810347449252543,-1.58869255470514,-1.76298098613915,-1.64188562734133,-2.3048672614671,-3.03849430641168
-6.08493120275457,-1.24345089113318,-3.81736543378148,-2.26879079386593,-0.149512188864178,-5.1276772099322
-2.48297642288111,3.67587453138949,1.83121219441818,0.0193394090798241,-1.77266497757075,-0.219253674761772
-1.96813060920573,-4.30454779794167,-4.63018984103726,1.57511249094613,1.89229610108936,-3.60924875395071
-0.575638666910049,-2.47162321857517,-6.44157217851842,1.04979125918512,-3.08942187659874,-1.02734755676384
-0.39150720197795,5.13820932860599,3.70023607844294,-0.838463717960743,1.77634604502079,4.51207803298052
1.27173231383536,3.93236087101793,-2.68966672069084,-1.58080377234411,-1.57916748513313,2.93815252541917
-1.96648483399804,-1.19492879830595,3.62413331928906,2.87370753535108,-2.80156850374944,3.38644687087556
-1.93342213147371,0.775598863445769,-0.00931220530390672,1.86330168261552,3.38193971750096,1.6914692972243
-3.24641550764654,1.05295854979439,-1.86071963828357,-4.63886924806182,-3.4322805609313,-0.976436023040078
0.271526908622586,-1.20400101033892,0.566349642051201,2.45267209511284,0.451644737804478,-1.91206069044538
-0.530177276000344,-2.78739509421711,4.93182525527122,-1.7106169157524,-3.24196800644303,-2.25020104664453
-0.970907089207429,1.6135337105756,0.788213837193299,2.48114917561659,3.37580002034715,3.11016454141845
-2.25192961539514,-3.28308578900495,-4.62171759145819,0.177373239393353,-0.70135597242618,-2.40481399766903
-0.794644837922155,0.241280307828,-0.534530056004217,4.06512975800688,6.31150283057139,0.214095833320278
-2.47370637002664,-2.2776828462955,-0.503412248512248,-4.94328277026446,0.552946918998369,0.727057238963825
4.67412100714012,1.95283778794594,0.0107750642628379,5.65681344758253,3.8034238442244,1.64494410067976
2.11742886751055,-2.46536382907866,2.2664737901965,6.79193537537395,0.99853535320973,0.334798410575746
-0.0159738182462559,3.76668626378602,3.23965835333284,3.83315402567951,-0.779702860072013,6.25518178866321
1.86787167560497,-1.86106863480531,4.40225120067485,2.56444764995186,-0.19990150030837,0.186703592724257
-0.188717084832899,3.61094206489251,1.50181797734695,5.61039200682738,3.62727164655363,3.0114371753398
1.05786889696047,4.22828115496504,-0.648462030277732,0.107358243278863,-0.39212207754963,3.26506588628211
0.51734781871725,-0.208599206318748,3.26115238829227,2.03167402242205,-1.15475554805155,-3.53749015663448
0.730407828819217,2.49641451086127,1.95197735840471,4.99980277302002,-0.528524460935366,-2.53283027917736
-1.01100423065866,4.0001173545968,4.23769658702785,5.50933913384936,2.53757240967702,4.10072955904663
1.14459599334465,-0.372524327742069,-0.922947551309937,-1.39434443172847,3.38204075637444,-6.59063599851357
0.462762115664212,1.99948634941717,1.87935566895607,5.16492169527341,3.71807187360026,2.59707779753251
0.405352205860723,1.76330843206501,2.10388061342669,3.09242508277726,0.221327820549407,1.57531875570156
0.748651241201421,3.17031278741897,-5.5893760477872,-3.9512617107223,-0.715483638518827,0.103836569897433
5.39672975959085,5.9156985703062,-6.05512800182132,0.708497034672443,4.00024258045448,3.57596631505986
3.94185337417888,4.9145038269284,5.20242404424692,3.86678132205769,-2.14397309874791,3.01126062742827
-2.65409022036091,-3.18912203303711,-6.85031285545043,-4.26753028962271,-4.16771658846815,-2.85106555612619
1.7630588183589,-1.46581464184618,-0.938086994153193,-1.90249857367322,-1.78854424836302,-2.34968826978927
-3.70530926131087,-5.35401751022391,-3.98196291851908,-1.49390642118291,2.4932736736339,-1.95401955997769
-3.71253720306333,-0.559658511511915,0.893702300804729,1.75627431045291,3.63304593156555,-3.11134989341237
0.226888018973577,-4.3435962260838,0.936693763904549,-0.677939939014319,-3.81552619092382,-5.11984230530351
2.37343652078146,0.671420951812408,-1.3348194504014,-4.75804762998208,0.361557616966472,0.331379793753039
-0.309659782605032,-0.736920044839542,3.30152331056538,-0.568115952444486,-4.55647625567153,-0.0512516184610508
4.40416648710338,3.3536603075033,4.13690559435913,1.6567529062922,5.6060397554173,3.86290806672099
-4.17773481925972,-0.137274546350629,3.7519465810176,-4.10882809971185,-3.77640525963574,-0.101988076807
-1.62827201067891,-1.7966395919354,-3.64685113175797,-2.04485431437731,-2.89702041400614,0.653408929228226
1.77043242796424,-3.00816833586768,1.47553843113599,1.81310118277689,-1.68084507305273,2.50768761481647
-3.80699406268721,-3.4818775914986,-2.18254499294906,-0.297029977220463,-4.70072470061027,0.112246146481498
5.88782883452489,1.39862605837847,0.683528735440253,2.25113876647188,-0.37554907561343,-1.44188255717842
-5.99351443031653,1.75887341347034,-0.764057124305764,-4.08804861854666,-0.343146529163197,-2.8674200732967
-6.48917592822966,-1.8201237968328,-0.169313817143973,-8.7141895185858,-5.69496952122317,-2.81214648043348
-3.02475290117063,-4.27597198037616,-0.571643047308194,-2.05411114056623,-4.61928853452758,-2.15412838511334
2.92919767909633,4.64455819803814,4.66078020716954,-1.40320749172422,5.56895452043952,5.62215208091887
-2.33090146371686,-2.09939561218851,-3.12509929371246,-0.411967428751375,-2.65708692728316,-1.59656867698856
0.649408966228591,-0.383206131779717,2.40182193914739,-0.496229400872035,-4.8057347183267,-5.08742172284167
4.65986028625606,-0.263695137218107,6.35573322755099,5.24541756036632,-1.03227723356927,2.89596993755836
2.44081652245751,3.04822730177235,2.44172484016442,1.24125217649988,3.85882620618391,0.490317105456443
-2.60419376050632,-1.25590428533939,-0.128494416087798,-2.60591228473214,-0.700139136655977,1.78696510461092
-2.99444079960549,0.925218730740119,3.90466232367405,1.21672681636567,-3.43183033587869,-0.117765717606866
0.255694228081814,0.747309239322539,0.706880574617116,-1.14038563617923,0.0401417876205387,1.87452488990788
3.51142498982207,7.24697762750791,3.02841904959718,1.61360258683147,0.7642174107761,3.76175828317913
-4.80527089273047,-2.76439902792013,-8.09712148069238,-3.28564363037054,1.33493548879595,-0.750368570117647
-6.67531979218164,0.969690271918036,-5.69883888367096,-5.66350303539157,-2.59396501288266,-4.78926396986747
-6.14729896008505,-1.75290425103929,-3.05832391317482,-2.09732410905739,-1.85883633652614,-9.11039039604723
-6.17348871791474,-4.06847748756473,-1.74865380325721,-5.46547784902286,-4.71106810716108,-7.51223249289019
-1.18746016561226,5.13122022565317,4.64764157600559,0.979291556993855,0.252640470605367,2.23563771378655
5.81088640537271,7.13922446124403,3.49244336025879,4.19850254735378,3.85372341369142,7.14692613402639
0.0932532447991511,-1.15341249072323,2.13283848931326,1.85443900889228,-1.99123049451499,-1.51325828318204
2.00592125396358,3.8099196203941,-0.119473131296174,4.8963774643211,-0.826749899547694,4.0164707328944
-3.25756699725561,-0.906086792284691,0.713331652939526,-2.85327895593337,0.843128362001239,-4.14293102329045
4.21659743700948,-1.77341052640998,1.82756671183436,0.953876772553815,5.8208912945617,1.5138749192424
-0.438319604479183,-3.0328754303472,0.320982120974803,2.01480408232923,-0.0785191993611147,2.77146189233217
-0.746830425142822,-0.00860627754673782,2.96055153417823,2.31765901746427,0.782619723479952,-1.8535742723947
0.953968609273635,-0.674062096100271,-3.96416951661973,-5.05814830130195,-0.16905885994197,-0.0238140155977585
2.49370115251034,1.22884919275033,-0.402025804767779,2.20427915123129,2.5613520587576,0.0994698802327938
0.0692963002462331,1.48932744021142,-1.47463623914073,-0.0992381178317179,0.426520428119228,2.88595480568272
-5.82882269212954,-1.40648653451081,-1.13802049145722,-7.44434656446868,-1.18214498088309,-3.53841594596231
0.898654178206176,-0.603469065456262,-0.988202059454132,4.78050269219536,-1.49997404926835,-2.02724383142416
1.80675047035139,2.12185745782972,0.85594704521902,2.28947855661428,-1.63955740516471,1.81111139173077
4.03633502077734,2.34453114665686,2.27839474557312,-0.878516214593124,0.0319387169428519,-4.23884095137029
1.93949869636056,2.86396049296799,1.64800766568764,2.93498795597274,1.45458353603141,7.01049273273632
-2.97993756316142,-3.39483483226083,-1.33651359596042,-3.48795841715029,-5.11693045733685,-0.966231770815101
-1.62870630550362,-1.49815606975919,3.76089972202489,-1.62297347844142,1.90190743260362,3.75415998557719
2.24190810993237,3.12520997102607,7.75019830100504,3.83093000799144,10.6165106934457,2.45009037442815
-2.12559279404931,0.367983487251277,0.671568779142667,2.00055639287359,-0.319998129558428,-3.16809018096868
0.911725734513846,0.072864857079239,-0.341938196107969,3.12651116832536,0.432121345237883,0.486648754506251
3.87135421726974,-5.5497975585203,-3.45145230254162,0.301307246669651,-2.99048743022282,1.6827605599919
0.504028390768254,1.62371535003046,-2.41320193652726,1.95792239099747,-1.83515815601833,0.87460926140989
2.55209381375173,2.15776011512884,-2.48622704203007,-4.00529977540619,2.24335485203628,2.2364866932884
0.801003847669923,-0.300758329912273,0.0489694296486144,-2.52138129088672,-0.754819898051753,4.2406195605893
-4.78569935696914,-0.638170988917733,1.62621217082593,-3.28410053867182,-2.01258202837871,3.73730152445999
-4.46993801921834,-1.62811221778746,-5.12552520984891,-0.860966496090255,-4.06201691700475,0.0550689550661434
0.182679245939991,-4.70996839641487,-4.46152961231796,-7.25232452053615,-3.26394883166641,-3.22834598026521
-1.15570705785533,0.259116596181073,0.889252484340772,0.932575082889328,2.18214850087103,-2.35178704677378
-6.27268245282385,-2.4074659128429,1.8766364433079,4.27144593303028,-3.89817722927048,-0.899464891576903
1.25598196180452,2.02382259933827,-5.00905305119532,-0.936065836423198,-0.681052113836574,-3.23784339434278
-3.21836386911802,-2.11925575555475,0.253279805820414,0.285019348906157,-3.1305075542184,-0.799145406574009
-1.98788387178616,4.3326449636914,3.74427947026162,3.07516759408446,2.67831743434518,-2.65751522982608
-0.705457566674927,-2.03489272127537,-3.43168964731849,-3.72785099793589,0.813584817645313,-7.70726879525724
4.01451490186611,-1.62193245427874,-0.880129257396096,1.1044981879307,0.936179652346694,-3.14602181592781
-6.10292328226046,-2.88354212163423,0.770560407029501,3.33974357770636,-4.33738967999896,1.85577538279455
-1.54443840018401,1.5457227547069,-0.0328236057759105,-1.26134746742026,1.97903460308347,-1.24884228833742
-5.84349300332768,0.00733794741065777,0.151133371031957,-2.57014624551797,0.937666437499295,0.583281910913557
2.28688353045047,-1.66343528143377,-4.48411969284692,0.308031104867716,3.88393586777932,1.89145031110954
4.27024005015699,1.74886510579495,5.22512083245171,4.68996834564361,1.82283272932739,3.94687534618272
2.6826003311607,3.73134738843306,-1.10904033970241,0.915592343612495,0.00480149822314546,-0.505840142368695
5.23557886042378,0.22093640728994,-1.30718681213441,3.40870795616781,-1.12074750231777,1.47570883404634
1.72407302502786,-1.39787246628393,0.477006147918112,1.50184498145302,1.27408734482742,-0.955933038595929
5.98088193752351,6.64798698600366,3.89896897986398,2.41209792182669,5.53057575095756,1.12265822946382
2.12168139647296,4.60960929080358,3.47930062318649,0.488452504536116,1.26010402375932,0.395077181257588
-0.22095144972261,-7.34007025860143,-2.91212438558039,1.33530548269708,-1.0407391554614,-0.768216389596917
0.926998893139644,2.9245311386945,2.85545054492036,5.87945318016093,5.27696086672446,-0.269956740441781
2.09227655266401,-2.12480897255035,1.19073197631987,5.47724529946622,-0.0355296840712677,2.40151619991488
-1.72734964132583,-3.64936688204239,0.657347171646487,1.28369103562186,1.22567633577759,-0.387450933265041
0.615022316977102,4.24508651595407,-2.98943767525324,-4.3032827557512,0.0228555463121671,-0.577317984230488
1.1653818181547,0.621258383403084,-1.30212567076877,-0.195885017537676,1.65408684545872,0.307164860838533
2.31223274102631,3.30939497601412,-0.811295683124297,-4.36050169062187,-0.633752084401584,-1.38272230689561
1.72661440051576,-2.43903128463229,0.889189803812466,-0.806287926088448,2.46773845325342,3.30373660051448
3.88902779021319,-5.07913603479164,1.18280564275139,-0.63997687979297,-1.10161359701026,-0.481073998795986
-0.415454341341049,-0.438949776846419,-1.47568165288013,1.89004719089847,-2.80819244113781,-0.524393056224657
0.427381658670366,3.46819782638225,-0.285297347535591,0.72733700133323,0.103796268726547,-1.95314507814776
-3.10714146211971,-1.01367374255836,0.379119282527148,1.53483850417503,-1.85344667277796,-2.86013338827415
6.84550127385371,4.13857737315603,4.38639083141578,0.914006951752401,1.45709258140476,4.66619109581806
5.5680649939776,1.4934203949658,2.2493949380458,0.932947808817206,3.55499588498776,2.69537874831813
0.845445435175163,-0.315940532032102,1.01803951716358,-1.36756284278269,-0.992040909844592,-2.54253699916298
-0.305612328869756,2.37481391644074,5.48779624540425,3.3366511219615,2.37561793708602,4.16775951722973
1.16565239351434,-0.550146655133775,2.29671379984321,2.59449809264345,0.919195449173215,0.0737788533968257
1.39996774327676,3.29365751084014,0.103719944936256,7.61063904044647,-0.606410172513154,0.407198744967805
-0.588081719577264,0.743731122385392,0.0251110499893734,0.268429842488624,1.98122357703159,0.935947089597466
-8.73562492509527,-3.54906564438311,-0.635273242534311,-2.89923084881619,-4.12191699222849,-7.34654719476594
-1.22078024818564,-2.41052575300243,-5.00828546296194,-6.37767560329567,-7.13597349458007,-2.52364447580599
2.3857281487877,-2.55481734172656,-2.93062061024176,0.87869140664147,2.61489510837473,-1.9189977381731
0.820116255725044,0.652821112840186,5.40576722096983,0.0937159845451814,2.93839628546185,4.52315000139193
2.57230159712166,1.796729017741,-1.01353701239015,-2.30443992637184,0.443392810221025,-2.72098045747572
-3.19001288028943,1.02749261406624,0.00581710362308901,-0.339960333236688,2.20868694486219,-3.21102103815119
-1.94137098535991,-1.8152604667191,-2.55230943212032,-3.5038936577799,0.676290137033552,-0.495439691464283
-0.618956515073008,-2.11076274838159,-1.92980918914416,2.64457876285102,1.05977946880264,4.07322240100016
1.83074754043809,-0.640917052723205,-2.88084206373803,-0.707954713101777,-5.5136619463234,0.0814196979036125
-2.90900589476386,1.51749404818745,-3.13526348677612,-2.83804823714701,1.62027177816257,-2.32390105690221
-0.212428809617195,-1.45870359720804,-1.21262653832027,0.0547059709164951,0.382236418834097,1.91935869390861
-0.748455323770189,3.42860842932067,1.25854632011766,1.56996003151379,-0.219402477466753,0.821960741521659
2.06656660773756,1.70777828126332,-2.33024176373849,1.44255452629287,2.02452105203892,-0.335189023386676
-1.89992311287527,-4.51118447054839,-4.64795606019165,-2.30856736107866,-5.24442595098841,-1.56760451951819
-0.651158688958379,0.467131740528277,-2.17112007389069,0.0868148337507996,-0.218796553786163,1.56989405063053
-6.37138784154838,-2.50926365881058,-2.08247571727121,-3.43519621353604,-0.657056233235362,-3.59612698758183
0.882016212146943,2.81268293862125,0.49478158140176,2.08556248144603,-1.29376179473699,4.62194441710899
